data,hora,num,local,ssid,bssid,rssi,canal
27/04/2026,15:14:35,107,Lab. de física,IFPB,24:36:da:2b:bc:00,-73,6
27/04/2026,15:14:35,107,Lab. de física,IFPB-VISITANTE,24:36:da:2b:bc:02,-73,6
27/04/2026,15:14:35,107,Lab. de física,IFPB,84:f1:47:54:6b:80,-76,6
27/04/2026,15:14:35,107,Lab. de física,IFPB-VISITANTE,84:f1:47:54:6b:82,-76,6
27/04/2026,15:14:35,107,Lab. de física,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-76,11
27/04/2026,15:14:35,107,Lab. de física,IFPB,84:f1:47:54:8b:a0,-77,1
27/04/2026,15:14:35,107,Lab. de física,IFPB-VISITANTE,84:f1:47:54:8b:a2,-77,1
27/04/2026,15:14:35,107,Lab. de física,Intelbras,18:0d:2c:7f:eb:ac,-78,7
27/04/2026,15:14:35,107,Lab. de física,TP-Link_1324,7c:f1:7e:8d:13:22,-78,10
27/04/2026,15:14:35,107,Lab. de física,NPEF/NEPA,50:c7:bf:ef:56:8a,-83,3
27/04/2026,15:14:35,107,Lab. de física,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-83,11
27/04/2026,15:14:35,107,Lab. de física,IFPB,2c:57:41:cd:e1:c0,-84,11
27/04/2026,15:14:35,107,Lab. de física,IFPB,84:f1:47:54:81:00,-85,11
27/04/2026,15:14:35,107,Lab. de física,IFPB-VISITANTE,84:f1:47:54:81:02,-86,11
27/04/2026,15:14:35,107,Lab. de física,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-87,5
27/04/2026,15:14:35,107,Lab. de física,A26 de Taciana,22:54:c2:cb:89:d4,-88,6
27/04/2026,15:14:36,107,Lab. de física,UA2-MiniLab,60:32:b1:2d:66:c3,-88,10
27/04/2026,15:14:36,107,Lab. de física,GPDS,00:26:5a:66:55:ef,-90,6
27/04/2026,15:14:36,107,Lab. de física,CLARO-WIFI,fa:d2:ac:5e:66:c1,-91,6
27/04/2026,15:14:36,107,Lab. de física,INTELBRAS,d8:36:5f:54:70:40,-92,4
27/04/2026,15:14:36,107,Lab. de física,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-92,11
27/04/2026,15:14:36,107,Lab. de física,SALA_MESTRADO,64:66:b3:62:eb:86,-93,1
27/04/2026,15:14:36,107,Lab. de física,IFPB-MM,54:e6:fc:ba:ad:86,-94,1
27/04/2026,15:14:36,107,Lab. de física,Lab. de física,Lab. de biologia,Lab. de física,Lab. de biologia
27/04/2026,15:14:45,108,Lab. de física,IFPB-VISITANTE,24:36:da:2b:bc:02,-70,6
27/04/2026,15:14:45,108,Lab. de física,IFPB,24:36:da:2b:bc:00,-71,6
27/04/2026,15:14:45,108,Lab. de física,APTelefonia,58:10:8c:91:f3:aa,-72,1
27/04/2026,15:14:45,108,Lab. de física,IFPB,84:f1:47:54:6b:80,-73,6
27/04/2026,15:14:45,108,Lab. de física,IFPB-VISITANTE,84:f1:47:54:6b:82,-73,6
27/04/2026,15:14:45,108,Lab. de física,IFPB-VISITANTE,84:f1:47:54:8b:a2,-78,1
27/04/2026,15:14:45,108,Lab. de física,IFPB,84:f1:47:54:8b:a0,-79,1
27/04/2026,15:14:45,108,Lab. de física,TP-Link_1324,7c:f1:7e:8d:13:22,-79,10
27/04/2026,15:14:45,108,Lab. de física,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-79,11
27/04/2026,15:14:45,108,Lab. de física,Intelbras,18:0d:2c:7f:eb:ac,-80,7
27/04/2026,15:14:45,108,Lab. de física,NPEF/NEPA,50:c7:bf:ef:56:8a,-82,3
27/04/2026,15:14:46,108,Lab. de física,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-82,5
27/04/2026,15:14:46,108,Lab. de física,IFPB,2c:57:41:cd:e1:c0,-83,11
27/04/2026,15:14:46,108,Lab. de física,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-84,11
27/04/2026,15:14:46,108,Lab. de física,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-87,11
27/04/2026,15:14:46,108,Lab. de física,IFPB-VISITANTE,84:f1:47:54:81:02,-88,11
27/04/2026,15:14:46,108,Lab. de física,IFPB,84:f1:47:54:81:00,-89,11
27/04/2026,15:14:46,108,Lab. de física,UA2-MiniLab,60:32:b1:2d:66:c3,-91,10
27/04/2026,15:14:46,108,Lab. de física,A26 de Taciana,22:54:c2:cb:89:d4,-92,6
27/04/2026,15:14:46,108,Lab. de física,GPDS,00:26:5a:66:55:ef,-92,6
27/04/2026,15:14:46,108,Lab. de física,IFPB-MM,54:e6:fc:ba:ad:86,-96,1
27/04/2026,15:14:46,108,Lab. de física,Lab. de física,Lab. de física,Lab. de física,Lab. de física
27/04/2026,15:14:55,109,Lab. de física,APTelefonia,58:10:8c:91:f3:aa,-70,1
27/04/2026,15:14:55,109,Lab. de física,IFPB-VISITANTE,84:f1:47:54:6b:82,-73,6
27/04/2026,15:14:55,109,Lab. de física,IFPB,84:f1:47:54:6b:80,-73,6
27/04/2026,15:14:55,109,Lab. de física,IFPB,24:36:da:2b:bc:00,-74,6
27/04/2026,15:14:55,109,Lab. de física,IFPB-VISITANTE,24:36:da:2b:bc:02,-75,6
27/04/2026,15:14:55,109,Lab. de física,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-76,5
27/04/2026,15:14:55,109,Lab. de física,Intelbras,18:0d:2c:7f:eb:ac,-77,7
27/04/2026,15:14:55,109,Lab. de física,IFPB,84:f1:47:54:8b:a0,-78,1
27/04/2026,15:14:55,109,Lab. de física,IFPB-VISITANTE,84:f1:47:54:8b:a2,-78,1
27/04/2026,15:14:55,109,Lab. de física,NPEF/NEPA,50:c7:bf:ef:56:8a,-78,3
27/04/2026,15:14:55,109,Lab. de física,TP-Link_1324,7c:f1:7e:8d:13:22,-78,10
27/04/2026,15:14:55,109,Lab. de física,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-81,11
27/04/2026,15:14:56,109,Lab. de física,UA2-MiniLab,60:32:b1:2d:66:c3,-85,10
27/04/2026,15:14:56,109,Lab. de física,IFPB,2c:57:41:cd:e1:c0,-85,11
27/04/2026,15:14:56,109,Lab. de física,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-85,11
27/04/2026,15:14:56,109,Lab. de física,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-87,11
27/04/2026,15:14:56,109,Lab. de física,IFPB,84:f1:47:54:81:00,-87,11
27/04/2026,15:14:56,109,Lab. de física,IFPB,e4:4e:2d:85:4c:60,-88,11
27/04/2026,15:14:56,109,Lab. de física,IFPB-VISITANTE,84:f1:47:54:81:02,-89,11
27/04/2026,15:14:56,109,Lab. de física,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-89,11
27/04/2026,15:14:56,109,Lab. de física,A26 de Taciana,22:54:c2:cb:89:d4,-91,6
27/04/2026,15:14:56,109,Lab. de física,GPDS,00:26:5a:66:55:ef,-93,6
27/04/2026,15:14:56,109,Lab. de física,CLARO-WIFI,fa:d2:ac:5e:66:c1,-93,6
27/04/2026,15:14:56,109,Lab. de física,JORGE208,f8:d2:ac:5e:66:c7,-94,6
27/04/2026,15:14:56,109,Lab. de física,Lab. de física,Lab. de biologia,Lab. de física,Lab. de biologia
27/04/2026,15:15:06,110,Lab. de física,APTelefonia,58:10:8c:91:f3:aa,-70,1
27/04/2026,15:15:06,110,Lab. de física,IFPB,24:36:da:2b:bc:00,-72,6
27/04/2026,15:15:06,110,Lab. de física,IFPB-VISITANTE,24:36:da:2b:bc:02,-72,6
27/04/2026,15:15:06,110,Lab. de física,IFPB-VISITANTE,84:f1:47:54:6b:82,-74,6
27/04/2026,15:15:06,110,Lab. de física,IFPB,84:f1:47:54:6b:80,-74,6
27/04/2026,15:15:06,110,Lab. de física,NPEF/NEPA,50:c7:bf:ef:56:8a,-76,3
27/04/2026,15:15:06,110,Lab. de física,Intelbras,18:0d:2c:7f:eb:ac,-76,7
27/04/2026,15:15:06,110,Lab. de física,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-79,5
27/04/2026,15:15:06,110,Lab. de física,TP-Link_1324,7c:f1:7e:8d:13:22,-81,10
27/04/2026,15:15:06,110,Lab. de física,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-81,11
27/04/2026,15:15:06,110,Lab. de física,UA2-MiniLab,60:32:b1:2d:66:c3,-82,10
27/04/2026,15:15:06,110,Lab. de física,IFPB-VISITANTE,84:f1:47:54:8b:a2,-83,1
27/04/2026,15:15:06,110,Lab. de física,IFPB,84:f1:47:54:8b:a0,-84,1
27/04/2026,15:15:06,110,Lab. de física,IFPB,2c:57:41:cd:e1:c0,-84,11
27/04/2026,15:15:06,110,Lab. de física,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-84,11
27/04/2026,15:15:06,110,Lab. de física,GPDS,00:26:5a:66:55:ef,-86,6
27/04/2026,15:15:06,110,Lab. de física,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-89,11
27/04/2026,15:15:06,110,Lab. de física,IFPB-VISITANTE,84:f1:47:54:81:02,-91,11
27/04/2026,15:15:06,110,Lab. de física,INTELBRAS,d8:36:5f:54:70:40,-92,4
27/04/2026,15:15:06,110,Lab. de física,A26 de Taciana,22:54:c2:cb:89:d4,-93,6
27/04/2026,15:15:06,110,Lab. de física,IFPB-MM,54:e6:fc:ba:ad:86,-94,1
27/04/2026,15:15:06,110,Lab. de física,Lab. de física,Lab. de biologia,Lab. de física,Lab. de biologia
27/04/2026,15:15:39,111,Núcleo de pesquisa,NPEF/NEPA,50:c7:bf:ef:56:8a,-44,3
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB,84:f1:47:54:8b:a0,-69,1
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:8b:a2,-69,1
27/04/2026,15:15:39,111,Núcleo de pesquisa,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-74,11
27/04/2026,15:15:39,111,Núcleo de pesquisa,UA2-MiniLab,60:32:b1:2d:66:c3,-75,10
27/04/2026,15:15:39,111,Núcleo de pesquisa,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-78,11
27/04/2026,15:15:39,111,Núcleo de pesquisa,A26 de Taciana,22:54:c2:cb:89:d4,-79,6
27/04/2026,15:15:39,111,Núcleo de pesquisa,APTelefonia,58:10:8c:91:f3:aa,-82,1
27/04/2026,15:15:39,111,Núcleo de pesquisa,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-85,9
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:80:62,-85,11
27/04/2026,15:15:39,111,Núcleo de pesquisa,GPDS,00:26:5a:66:55:ef,-86,6
27/04/2026,15:15:39,111,Núcleo de pesquisa,Intelbras,18:0d:2c:7f:eb:ac,-86,7
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB,84:f1:47:54:80:60,-86,11
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB-VISITANTE,24:36:da:2b:bc:02,-87,6
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB,24:36:da:2b:bc:00,-87,6
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB,84:f1:47:54:fd:60,-88,1
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:fd:62,-88,1
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB,84:f1:47:54:81:00,-88,11
27/04/2026,15:15:39,111,Núcleo de pesquisa,INTELBRAS,d8:36:5f:54:70:40,-89,4
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-89,5
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:81:02,-89,11
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB-MM,54:e6:fc:ba:ad:86,-90,1
27/04/2026,15:15:39,111,Núcleo de pesquisa,SALA_MESTRADO,64:66:b3:62:eb:86,-94,1
27/04/2026,15:15:39,111,Núcleo de pesquisa,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-94,8
27/04/2026,15:15:39,111,Núcleo de pesquisa,TP-Link_1324,7c:f1:7e:8d:13:22,-94,10
27/04/2026,15:15:39,111,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa
27/04/2026,15:15:49,112,Núcleo de pesquisa,NPEF/NEPA,50:c7:bf:ef:56:8a,-57,3
27/04/2026,15:15:49,112,Núcleo de pesquisa,IFPB,84:f1:47:54:8b:a0,-65,1
27/04/2026,15:15:49,112,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:8b:a2,-65,1
27/04/2026,15:15:49,112,Núcleo de pesquisa,A26 de Taciana,22:54:c2:cb:89:d4,-73,6
27/04/2026,15:15:49,112,Núcleo de pesquisa,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-79,11
27/04/2026,15:15:49,112,Núcleo de pesquisa,UA2-MiniLab,60:32:b1:2d:66:c3,-81,10
27/04/2026,15:15:49,112,Núcleo de pesquisa,IFPB,84:f1:47:54:fd:60,-85,1
27/04/2026,15:15:49,112,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:fd:62,-85,1
27/04/2026,15:15:49,112,Núcleo de pesquisa,APTelefonia,58:10:8c:91:f3:aa,-85,1
27/04/2026,15:15:49,112,Núcleo de pesquisa,IFPB-VISITANTE,24:36:da:2b:bc:02,-85,6
27/04/2026,15:15:49,112,Núcleo de pesquisa,IFPB,24:36:da:2b:bc:00,-86,6
27/04/2026,15:15:49,112,Núcleo de pesquisa,GPDS,00:26:5a:66:55:ef,-87,6
27/04/2026,15:15:49,112,Núcleo de pesquisa,Intelbras,18:0d:2c:7f:eb:ac,-87,7
27/04/2026,15:15:49,112,Núcleo de pesquisa,TP-Link_1324,7c:f1:7e:8d:13:22,-87,10
27/04/2026,15:15:49,112,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:81:02,-87,11
27/04/2026,15:15:49,112,Núcleo de pesquisa,IFPB,84:f1:47:54:81:00,-88,11
27/04/2026,15:15:49,112,Núcleo de pesquisa,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-89,8
27/04/2026,15:15:49,112,Núcleo de pesquisa,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-89,9
27/04/2026,15:15:49,112,Núcleo de pesquisa,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-89,11
27/04/2026,15:15:49,112,Núcleo de pesquisa,INTELBRAS,d8:36:5f:54:70:40,-90,4
27/04/2026,15:15:49,112,Núcleo de pesquisa,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-90,5
27/04/2026,15:15:49,112,Núcleo de pesquisa,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-91,4
27/04/2026,15:15:49,112,Núcleo de pesquisa,IFPB-MM,54:e6:fc:ba:ad:86,-92,1
27/04/2026,15:15:49,112,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa
27/04/2026,15:15:59,113,Núcleo de pesquisa,NPEF/NEPA,50:c7:bf:ef:56:8a,-60,3
27/04/2026,15:15:59,113,Núcleo de pesquisa,IFPB,84:f1:47:54:8b:a0,-67,1
27/04/2026,15:15:59,113,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:8b:a2,-67,1
27/04/2026,15:15:59,113,Núcleo de pesquisa,UA2-MiniLab,60:32:b1:2d:66:c3,-75,10
27/04/2026,15:15:59,113,Núcleo de pesquisa,A26 de Taciana,22:54:c2:cb:89:d4,-79,6
27/04/2026,15:15:59,113,Núcleo de pesquisa,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-80,11
27/04/2026,15:15:59,113,Núcleo de pesquisa,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-83,11
27/04/2026,15:15:59,113,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:80:62,-84,11
27/04/2026,15:15:59,113,Núcleo de pesquisa,IFPB,24:36:da:2b:bc:00,-85,6
27/04/2026,15:15:59,113,Núcleo de pesquisa,IFPB-VISITANTE,24:36:da:2b:bc:02,-85,6
27/04/2026,15:15:59,113,Núcleo de pesquisa,IFPB,84:f1:47:54:80:60,-85,11
27/04/2026,15:15:59,113,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:fd:62,-86,1
27/04/2026,15:15:59,113,Núcleo de pesquisa,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-86,5
27/04/2026,15:15:59,113,Núcleo de pesquisa,Intelbras,18:0d:2c:7f:eb:ac,-86,7
27/04/2026,15:15:59,113,Núcleo de pesquisa,IFPB,84:f1:47:54:fd:60,-87,1
27/04/2026,15:15:59,113,Núcleo de pesquisa,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-87,9
27/04/2026,15:15:59,113,Núcleo de pesquisa,GPDS,00:26:5a:66:55:ef,-88,6
27/04/2026,15:15:59,113,Núcleo de pesquisa,APTelefonia,58:10:8c:91:f3:aa,-89,1
27/04/2026,15:15:59,113,Núcleo de pesquisa,IFPB-MM,54:e6:fc:ba:ad:86,-89,1
27/04/2026,15:15:59,113,Núcleo de pesquisa,INTELBRAS,d8:36:5f:54:70:40,-90,4
27/04/2026,15:15:59,113,Núcleo de pesquisa,SALA_MESTRADO,64:66:b3:62:eb:86,-91,1
27/04/2026,15:15:59,113,Núcleo de pesquisa,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-92,4
27/04/2026,15:15:59,113,Núcleo de pesquisa,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-92,8
27/04/2026,15:15:59,113,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa
27/04/2026,15:16:09,114,Núcleo de pesquisa,NPEF/NEPA,50:c7:bf:ef:56:8a,-60,3
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB,84:f1:47:54:8b:a0,-67,1
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:8b:a2,-67,1
27/04/2026,15:16:09,114,Núcleo de pesquisa,A26 de Taciana,22:54:c2:cb:89:d4,-73,6
27/04/2026,15:16:09,114,Núcleo de pesquisa,UA2-MiniLab,60:32:b1:2d:66:c3,-76,10
27/04/2026,15:16:09,114,Núcleo de pesquisa,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-82,11
27/04/2026,15:16:09,114,Núcleo de pesquisa,APTelefonia,58:10:8c:91:f3:aa,-84,1
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB,24:36:da:2b:bc:00,-84,6
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB-VISITANTE,24:36:da:2b:bc:02,-84,6
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-84,8
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB-MM,54:e6:fc:ba:ad:86,-85,1
27/04/2026,15:16:09,114,Núcleo de pesquisa,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-85,11
27/04/2026,15:16:09,114,Núcleo de pesquisa,Intelbras,18:0d:2c:7f:eb:ac,-86,7
27/04/2026,15:16:09,114,Núcleo de pesquisa,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-86,9
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:80:62,-86,11
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:fd:62,-87,1
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB,84:f1:47:54:fd:60,-87,1
27/04/2026,15:16:09,114,Núcleo de pesquisa,GPDS,00:26:5a:66:55:ef,-88,6
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:81:02,-88,11
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-89,5
27/04/2026,15:16:09,114,Núcleo de pesquisa,IFPB,84:f1:47:54:81:00,-89,11
27/04/2026,15:16:09,114,Núcleo de pesquisa,INTELBRAS,d8:36:5f:54:70:40,-90,4
27/04/2026,15:16:09,114,Núcleo de pesquisa,SALA_MESTRADO,64:66:b3:62:eb:86,-91,1
27/04/2026,15:16:09,114,Núcleo de pesquisa,TP-Link_C3CB,d8:0d:17:3e:c3:cb,-93,4
27/04/2026,15:16:10,114,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa
27/04/2026,15:16:19,115,Núcleo de pesquisa,NPEF/NEPA,50:c7:bf:ef:56:8a,-62,3
27/04/2026,15:16:19,115,Núcleo de pesquisa,IFPB,84:f1:47:54:8b:a0,-63,1
27/04/2026,15:16:19,115,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:8b:a2,-64,1
27/04/2026,15:16:19,115,Núcleo de pesquisa,A26 de Taciana,22:54:c2:cb:89:d4,-65,6
27/04/2026,15:16:19,115,Núcleo de pesquisa,UA2-MiniLab,60:32:b1:2d:66:c3,-72,10
27/04/2026,15:16:19,115,Núcleo de pesquisa,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-76,11
27/04/2026,15:16:19,115,Núcleo de pesquisa,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-78,11
27/04/2026,15:16:19,115,Núcleo de pesquisa,APTelefonia,58:10:8c:91:f3:aa,-83,1
27/04/2026,15:16:19,115,Núcleo de pesquisa,IFPB,84:f1:47:54:80:60,-83,11
27/04/2026,15:16:19,115,Núcleo de pesquisa,IFPB-VISITANTE,84:f1:47:54:80:62,-84,11
27/04/2026,15:16:19,115,Núcleo de pesquisa,GPDS,00:26:5a:66:55:ef,-85,6
27/04/2026,15:16:19,115,Núcleo de pesquisa,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-85,9
27/04/2026,15:16:19,115,Núcleo de pesquisa,IFPB-MM,54:e6:fc:ba:ad:86,-86,1
27/04/2026,15:16:19,115,Núcleo de pesquisa,Intelbras,18:0d:2c:7f:eb:ac,-87,7
27/04/2026,15:16:19,115,Núcleo de pesquisa,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-88,8
27/04/2026,15:16:19,115,Núcleo de pesquisa,IFPB,2c:57:41:d4:a5:20,-88,11
27/04/2026,15:16:19,115,Núcleo de pesquisa,IFPB-VISITANTE,24:36:da:2b:bc:02,-89,6
27/04/2026,15:16:19,115,Núcleo de pesquisa,TP-Link_1324,7c:f1:7e:8d:13:22,-89,10
27/04/2026,15:16:19,115,Núcleo de pesquisa,IFPB-VISITANTE,2c:57:41:d4:a5:22,-89,11
27/04/2026,15:16:19,115,Núcleo de pesquisa,IFPB-Sala_Professor_14,24:fd:0d:57:19:26,-90,5
27/04/2026,15:16:19,115,Núcleo de pesquisa,IFPB,24:36:da:2b:bc:00,-90,6
27/04/2026,15:16:20,115,Núcleo de pesquisa,INTELBRAS,d8:36:5f:54:70:40,-94,4
27/04/2026,15:16:20,115,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa,Núcleo de pesquisa
27/04/2026,15:16:39,116,Coordenação de química,NPEF/NEPA,50:c7:bf:ef:56:8a,-60,3
27/04/2026,15:16:39,116,Coordenação de química,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-69,11
27/04/2026,15:16:39,116,Coordenação de química,A26 de Taciana,22:54:c2:cb:89:d4,-72,6
27/04/2026,15:16:39,116,Coordenação de química,IFPB,84:f1:47:54:8b:a0,-77,1
27/04/2026,15:16:39,116,Coordenação de química,IFPB-VISITANTE,84:f1:47:54:8b:a2,-77,1
27/04/2026,15:16:39,116,Coordenação de química,IFPB,84:f1:47:54:fd:60,-79,1
27/04/2026,15:16:39,116,Coordenação de química,IFPB-VISITANTE,84:f1:47:54:fd:62,-80,1
27/04/2026,15:16:39,116,Coordenação de química,UA2-MiniLab,60:32:b1:2d:66:c3,-81,10
27/04/2026,15:16:39,116,Coordenação de química,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-84,11
27/04/2026,15:16:39,116,Coordenação de química,IFPB-MM,54:e6:fc:ba:ad:86,-87,1
27/04/2026,15:16:40,116,Coordenação de química,APTelefonia,58:10:8c:91:f3:aa,-87,1
27/04/2026,15:16:40,116,Coordenação de química,IFPB,24:36:da:2b:bc:00,-88,6
27/04/2026,15:16:40,116,Coordenação de química,IFPB-VISITANTE,84:f1:47:54:80:62,-88,11
27/04/2026,15:16:40,116,Coordenação de química,IFPB,84:f1:47:54:eb:20,-89,6
27/04/2026,15:16:40,116,Coordenação de química,IFPB-Sala_Professor_14,48:51:cf:81:b0:9e,-89,8
27/04/2026,15:16:40,116,Coordenação de química,TP-Link_1324,7c:f1:7e:8d:13:22,-89,10
27/04/2026,15:16:40,116,Coordenação de química,IFPB-VISITANTE,24:36:da:2b:bc:02,-90,6
27/04/2026,15:16:40,116,Coordenação de química,IFPB,84:f1:47:54:80:60,-90,11
27/04/2026,15:16:40,116,Coordenação de química,Intelbras,18:0d:2c:7f:eb:ac,-91,7
27/04/2026,15:16:40,116,Coordenação de química,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-91,9
27/04/2026,15:16:40,116,Coordenação de química,IFPB,2c:57:41:d4:a5:20,-91,11
27/04/2026,15:16:40,116,Coordenação de química,Coordenação de química,Coordenação de química,Coordenação de química,Coordenação de química
27/04/2026,15:16:49,117,Coordenação de química,NPEF/NEPA,50:c7:bf:ef:56:8a,-52,3
27/04/2026,15:16:49,117,Coordenação de química,EBF243D6-HE8D94yaFM1AOcS,44:d2:44:dd:32:49,-70,11
27/04/2026,15:16:49,117,Coordenação de química,IFPB,84:f1:47:54:8b:a0,-74,1
27/04/2026,15:16:49,117,Coordenação de química,IFPB-VISITANTE,84:f1:47:54:8b:a2,-75,1
27/04/2026,15:16:49,117,Coordenação de química,A26 de Taciana,22:54:c2:cb:89:d4,-78,6
27/04/2026,15:16:49,117,Coordenação de química,IFPB,84:f1:47:54:fd:60,-80,1
27/04/2026,15:16:49,117,Coordenação de química,IFPB-VISITANTE,84:f1:47:54:fd:62,-80,1
27/04/2026,15:16:49,117,Coordenação de química,UA2-MiniLab,60:32:b1:2d:66:c3,-82,10
27/04/2026,15:16:49,117,Coordenação de química,Lab. de Sinais Digitais,18:d6:c7:f9:37:2f,-82,11
27/04/2026,15:16:49,117,Coordenação de química,NUNYA_Room_2.4GHz,cc:32:e5:0c:fc:2b,-85,9
27/04/2026,15:16:50,117,Coordenação de química,IFPB-VISITANTE,84:f1:47:54:80:62,-85,11
27/04/2026,15:16:50,117,Coordenação de química,IFPB,84:f1:47:54:80:60,-85,11
27/04/2026,15:16:50,117,Coordenação de química,IFPB-VISITANTE,84:f1:47:54:81:02,-86,11
27/04/2026,15:16:50,117,Coordenação de química,APTelefonia,58:10:8c:91:f3:aa,-87,1
27/04/2026,15:16:50,117,Coordenação de química,IFPB,84:f1:47:54:81:00,-87,11
27/04/2026,15:16:50,117,Coordenação de química,IFPB-MM,54:e6:fc:ba:ad:86,-88,1
27/04/2026,15:16:50,117,Coordenação de química,INTELBRAS,d8:36:5f:54:70:40,-88,4
27/04/2026,15:16:50,117,Coordenação de química,IFPB-VISITANTE,84:f1:47:54:eb:22,-88,6
